Categoria,Cultivar,Quantidade (KG),Total_Categoria,Ano
TINTAS,Bourdin (S),26990.0,0.0,2010
TINTAS,BRS Carmen,2296.0,0.0,2010
TINTAS,BRS Cora,1178530.0,0.0,2010
TINTAS,BRS Magna,0.0,0.0,2010
TINTAS,BRS Margot,0.0,0.0,2010
TINTAS,BRS Morena,12114.0,0.0,2010
TINTAS,BRS Núbia,0.0,0.0,2010
TINTAS,BRS Rúbea,876076.0,0.0,2010
TINTAS,BRS Violeta,979695.0,0.0,2010
TINTAS,BRS Vitória,0.0,0.0,2010
TINTAS,Champagnon (Champanheta),6000.0,0.0,2010
TINTAS,Coleções,11624.0,0.0,2010
TINTAS,Concord,41446763.0,0.0,2010
TINTAS,Concord clone 30,942685.0,0.0,2010
TINTAS,Couderc,24092319.0,0.0,2010
TINTAS,Cynthiana(1),1151540.0,0.0,2010
TINTAS,Herbemont,7598565.0,0.0,2010
TINTAS,IAC 138022,0.0,0.0,2010
TINTAS,Isabel,198927893.0,0.0,2010
TINTAS,Isabel Precoce,5427981.0,0.0,2010
TINTAS,Jacquez,26557467.0,0.0,2010
TINTAS,Kyoko,0.0,0.0,2010
TINTAS,Landot,0.0,0.0,2010
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2010
TINTAS,Oberlin,0.0,0.0,2010
TINTAS,Othello,0.0,0.0,2010
TINTAS,Paco,0.0,0.0,2010
TINTAS,Patricia,7085.0,0.0,2010
TINTAS,Seibel,6274394.0,0.0,2010
TINTAS,Seibel 2 (seibeleto),3062997.0,0.0,2010
TINTAS,Seyve Willard (Tinta),1251956.0,0.0,2010
TINTAS,Vênus,0.0,0.0,2010
BRANCAS E ROSADAS_TOTAL,,0.0,71589617.0,2010
BRANCAS E ROSADAS,Baco,0.0,0.0,2010
BRANCAS E ROSADAS,Bokay,0.0,0.0,2010
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2010
BRANCAS E ROSADAS,BRS Clara,3560.0,0.0,2010
BRANCAS E ROSADAS,BRS Lorena,4804262.0,0.0,2010
BRANCAS E ROSADAS,Couderc 13,8001944.0,0.0,2010
BRANCAS E ROSADAS,Delaware,0.0,0.0,2010
BRANCAS E ROSADAS,Dona Zillá,35708.0,0.0,2010
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2010
BRANCAS E ROSADAS,Goethe,473521.0,0.0,2010
BRANCAS E ROSADAS,IAC,650.0,0.0,2010
BRANCAS E ROSADAS,Juliana,1500.0,0.0,2010
BRANCAS E ROSADAS,Martha,11329.0,0.0,2010
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2010
BRANCAS E ROSADAS,Moscato Embrapa,8594684.0,0.0,2010
BRANCAS E ROSADAS,Niagara,0.0,0.0,2010
BRANCAS E ROSADAS,Niagara Branca,35971072.0,0.0,2010
BRANCAS E ROSADAS,Niagara Rosada,12553768.0,0.0,2010
BRANCAS E ROSADAS,Poloske,0.0,0.0,2010
BRANCAS E ROSADAS,Seleções,0.0,0.0,2010
BRANCAS E ROSADAS,Seyve Villard,873170.0,0.0,2010
BRANCAS E ROSADAS,Seyve Villard 5276,242528.0,0.0,2010
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2010
BRANCAS E ROSADAS,Tardia de Caxias,21921.0,0.0,2010
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2010
TINTAS_TOTAL,,0.0,532937101.0,2011
TINTAS,Bacarina,12930.0,0.0,2011
TINTAS,Bailey,769140.0,0.0,2011
TINTAS,Bordo,139754250.0,0.0,2011
TINTAS,Bourdin (S),0.0,0.0,2011
TINTAS,BRS Carmen,48450.0,0.0,2011
TINTAS,BRS Cora,2844280.0,0.0,2011
TINTAS,BRS Magna,0.0,0.0,2011
TINTAS,BRS Margot,0.0,0.0,2011
TINTAS,BRS Morena,0.0,0.0,2011
TINTAS,BRS Núbia,0.0,0.0,2011
TINTAS,BRS Rúbea,1333903.0,0.0,2011
TINTAS,BRS Violeta,2404076.0,0.0,2011
TINTAS,BRS Vitória,0.0,0.0,2011
TINTAS,Champagnon (Champanheta),4351.0,0.0,2011
TINTAS,Coleções,33408.0,0.0,2011
TINTAS,Concord,44201322.0,0.0,2011
TINTAS,Concord clone 30,1720732.0,0.0,2011
TINTAS,Couderc,35686727.0,0.0,2011
TINTAS,Cynthiana(1),1249033.0,0.0,2011
TINTAS,Herbemont,8954135.0,0.0,2011
TINTAS,IAC 138022,0.0,0.0,2011
TINTAS,Isabel,244626313.0,0.0,2011
TINTAS,Isabel Precoce,7687712.0,0.0,2011
TINTAS,Jacquez,30223434.0,0.0,2011
TINTAS,Kyoko,0.0,0.0,2011
TINTAS,Landot,0.0,0.0,2011
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2011
TINTAS,Oberlin,0.0,0.0,2011
TINTAS,Othello,0.0,0.0,2011
TINTAS,Paco,0.0,0.0,2011
TINTAS,Patricia,5885.0,0.0,2011
TINTAS,Seibel,6922384.0,0.0,2011
TINTAS,Seibel 2 (seibeleto),2839703.0,0.0,2011
TINTAS,Seyve Willard (Tinta),1602693.0,0.0,2011
TINTAS,Vênus,12240.0,0.0,2011
BRANCAS E ROSADAS_TOTAL,,0.0,94137074.0,2011
BRANCAS E ROSADAS,Baco,0.0,0.0,2011
BRANCAS E ROSADAS,Bokay,32810.0,0.0,2011
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2011
BRANCAS E ROSADAS,BRS Clara,4820.0,0.0,2011
BRANCAS E ROSADAS,BRS Lorena,7776413.0,0.0,2011
BRANCAS E ROSADAS,Couderc 13,10982813.0,0.0,2011
BRANCAS E ROSADAS,Delaware,0.0,0.0,2011
BRANCAS E ROSADAS,Dona Zillá,29190.0,0.0,2011
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2011
BRANCAS E ROSADAS,Goethe,414977.0,0.0,2011
BRANCAS E ROSADAS,IAC,0.0,0.0,2011
BRANCAS E ROSADAS,Juliana,0.0,0.0,2011
BRANCAS E ROSADAS,Martha,3060.0,0.0,2011
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2011
BRANCAS E ROSADAS,Moscato Embrapa,11200409.0,0.0,2011
BRANCAS E ROSADAS,Niagara,0.0,0.0,2011
BRANCAS E ROSADAS,Niagara Branca,47581756.0,0.0,2011
BRANCAS E ROSADAS,Niagara Rosada,14831369.0,0.0,2011
BRANCAS E ROSADAS,Poloske,0.0,0.0,2011
BRANCAS E ROSADAS,Seleções,2022.0,0.0,2011
BRANCAS E ROSADAS,Seyve Villard,1007735.0,0.0,2011
BRANCAS E ROSADAS,Seyve Villard 5276,242415.0,0.0,2011
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2011
BRANCAS E ROSADAS,Tardia de Caxias,27285.0,0.0,2011
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2011
TINTAS_TOTAL,,0.0,527332818.0,2012
TINTAS,Bacarina,3820.0,0.0,2012
TINTAS,Bailey,912286.0,0.0,2012
TINTAS,Bordo,127378006.0,0.0,2012
TINTAS,Bourdin (S),0.0,0.0,2012
TINTAS,BRS Carmen,278602.0,0.0,2012
TINTAS,BRS Cora,3098082.0,0.0,2012
TINTAS,BRS Magna,0.0,0.0,2012
TINTAS,BRS Margot,0.0,0.0,2012
TINTAS,BRS Morena,0.0,0.0,2012
TINTAS,BRS Núbia,0.0,0.0,2012
TINTAS,BRS Rúbea,1332139.0,0.0,2012
TINTAS,BRS Violeta,4009589.0,0.0,2012
TINTAS,BRS Vitória,0.0,0.0,2012
TINTAS,Champagnon (Champanheta),3138.0,0.0,2012
TINTAS,Coleções,39806.0,0.0,2012
TINTAS,Concord,44395218.0,0.0,2012
TINTAS,Concord clone 30,2745160.0,0.0,2012
TINTAS,Couderc,27237702.0,0.0,2012
TINTAS,Cynthiana(1),1492979.0,0.0,2012
TINTAS,Herbemont,7246411.0,0.0,2012
TINTAS,IAC 138022,0.0,0.0,2012
TINTAS,Isabel,262942020.0,0.0,2012
TINTAS,Isabel Precoce,11743388.0,0.0,2012
TINTAS,Jacquez,24572149.0,0.0,2012
TINTAS,Kyoko,0.0,0.0,2012
TINTAS,Landot,0.0,0.0,2012
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2012
TINTAS,Oberlin,0.0,0.0,2012
TINTAS,Othello,0.0,0.0,2012
TINTAS,Paco,0.0,0.0,2012
TINTAS,Patricia,3015.0,0.0,2012
TINTAS,Seibel,4056234.0,0.0,2012
TINTAS,Seibel 2 (seibeleto),2491824.0,0.0,2012
TINTAS,Seyve Willard (Tinta),1330096.0,0.0,2012
TINTAS,Vênus,21154.0,0.0,2012
BRANCAS E ROSADAS_TOTAL,,0.0,93549583.0,2012
BRANCAS E ROSADAS,Baco,0.0,0.0,2012
BRANCAS E ROSADAS,Bokay,56250.0,0.0,2012
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2012
BRANCAS E ROSADAS,BRS Clara,4120.0,0.0,2012
BRANCAS E ROSADAS,BRS Lorena,8792381.0,0.0,2012
BRANCAS E ROSADAS,Couderc 13,10185486.0,0.0,2012
BRANCAS E ROSADAS,Delaware,0.0,0.0,2012
BRANCAS E ROSADAS,Dona Zillá,23770.0,0.0,2012
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2012
BRANCAS E ROSADAS,Goethe,776322.0,0.0,2012
BRANCAS E ROSADAS,IAC,0.0,0.0,2012
BRANCAS E ROSADAS,Juliana,0.0,0.0,2012
BRANCAS E ROSADAS,Martha,22321.0,0.0,2012
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2012
BRANCAS E ROSADAS,Moscato Embrapa,11303572.0,0.0,2012
BRANCAS E ROSADAS,Niagara,0.0,0.0,2012
BRANCAS E ROSADAS,Niagara Branca,47325170.0,0.0,2012
BRANCAS E ROSADAS,Niagara Rosada,14040879.0,0.0,2012
BRANCAS E ROSADAS,Poloske,0.0,0.0,2012
BRANCAS E ROSADAS,Seleções,0.0,0.0,2012
BRANCAS E ROSADAS,Seyve Villard,839003.0,0.0,2012
BRANCAS E ROSADAS,Seyve Villard 5276,151456.0,0.0,2012
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2012
BRANCAS E ROSADAS,Tardia de Caxias,28853.0,0.0,2012
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2012
TINTAS_TOTAL,,0.0,460738996.0,2013
TINTAS,Bacarina,2990.0,0.0,2013
TINTAS,Bailey,756000.0,0.0,2013
TINTAS,Bordo,102788361.0,0.0,2013
TINTAS,Bourdin (S),0.0,0.0,2013
TINTAS,BRS Carmen,605728.0,0.0,2013
TINTAS,BRS Cora,3697942.0,0.0,2013
TINTAS,BRS Magna,0.0,0.0,2013
TINTAS,BRS Margot,0.0,0.0,2013
TINTAS,BRS Morena,2600.0,0.0,2013
TINTAS,BRS Núbia,0.0,0.0,2013
TINTAS,BRS Rúbea,1478269.0,0.0,2013
TINTAS,BRS Violeta,3561414.0,0.0,2013
TINTAS,BRS Vitória,0.0,0.0,2013
TINTAS,Champagnon (Champanheta),106.0,0.0,2013
TINTAS,Coleções,34072.0,0.0,2013
TINTAS,Concord,34237661.0,0.0,2013
TINTAS,Concord clone 30,2326774.0,0.0,2013
TINTAS,Couderc,26722044.0,0.0,2013
TINTAS,Cynthiana(1),1290743.0,0.0,2013
TINTAS,Herbemont,6142005.0,0.0,2013
TINTAS,IAC 138022,0.0,0.0,2013
TINTAS,Isabel,232518530.0,0.0,2013
TINTAS,Isabel Precoce,11467561.0,0.0,2013
TINTAS,Jacquez,24997428.0,0.0,2013
TINTAS,Kyoko,0.0,0.0,2013
TINTAS,Landot,0.0,0.0,2013
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2013
TINTAS,Oberlin,0.0,0.0,2013
TINTAS,Othello,0.0,0.0,2013
TINTAS,Paco,0.0,0.0,2013
TINTAS,Patricia,3575.0,0.0,2013
TINTAS,Seibel,6727381.0,0.0,2013
TINTAS,Seibel 2 (seibeleto),275998.0,0.0,2013
TINTAS,Seyve Willard (Tinta),1087889.0,0.0,2013
TINTAS,Vênus,13925.0,0.0,2013
BRANCAS E ROSADAS_TOTAL,,0.0,77174438.0,2013
BRANCAS E ROSADAS,Baco,0.0,0.0,2013
BRANCAS E ROSADAS,Bokay,57680.0,0.0,2013
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2013
BRANCAS E ROSADAS,BRS Clara,81130.0,0.0,2013
BRANCAS E ROSADAS,BRS Lorena,7354725.0,0.0,2013
BRANCAS E ROSADAS,Couderc 13,8564745.0,0.0,2013
BRANCAS E ROSADAS,Delaware,0.0,0.0,2013
BRANCAS E ROSADAS,Dona Zillá,15330.0,0.0,2013
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2013
BRANCAS E ROSADAS,Goethe,469138.0,0.0,2013
BRANCAS E ROSADAS,IAC,0.0,0.0,2013
BRANCAS E ROSADAS,Juliana,0.0,0.0,2013
BRANCAS E ROSADAS,Martha,5642.0,0.0,2013
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2013
BRANCAS E ROSADAS,Moscato Embrapa,11763335.0,0.0,2013
BRANCAS E ROSADAS,Niagara,0.0,0.0,2013
BRANCAS E ROSADAS,Niagara Branca,37574776.0,0.0,2013
BRANCAS E ROSADAS,Niagara Rosada,10312310.0,0.0,2013
BRANCAS E ROSADAS,Poloske,0.0,0.0,2013
BRANCAS E ROSADAS,Seleções,0.0,0.0,2013
BRANCAS E ROSADAS,Seyve Villard,781787.0,0.0,2013
BRANCAS E ROSADAS,Seyve Villard 5276,180410.0,0.0,2013
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2013
BRANCAS E ROSADAS,Tardia de Caxias,13430.0,0.0,2013
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2013
TINTAS_TOTAL,,0.0,471555903.0,2014
TINTAS,Bacarina,3900.0,0.0,2014
TINTAS,Bailey,991449.0,0.0,2014
TINTAS,Bordo,113008320.0,0.0,2014
TINTAS,Bourdin (S),0.0,0.0,2014
TINTAS,BRS Carmen,1553111.0,0.0,2014
TINTAS,BRS Cora,4721454.0,0.0,2014
TINTAS,BRS Magna,600.0,0.0,2014
TINTAS,BRS Margot,3679.0,0.0,2014
TINTAS,BRS Morena,6500.0,0.0,2014
TINTAS,BRS Núbia,0.0,0.0,2014
TINTAS,BRS Rúbea,1731895.0,0.0,2014
TINTAS,BRS Violeta,6489062.0,0.0,2014
TINTAS,BRS Vitória,0.0,0.0,2014
TINTAS,Champagnon (Champanheta),980.0,0.0,2014
TINTAS,Coleções,47882.0,0.0,2014
TINTAS,Concord,30755828.0,0.0,2014
TINTAS,Concord clone 30,2923699.0,0.0,2014
TINTAS,Couderc,30181906.0,0.0,2014
TINTAS,Cynthiana(1),1490695.0,0.0,2014
TINTAS,Herbemont,4045612.0,0.0,2014
TINTAS,IAC 138022,0.0,0.0,2014
TINTAS,Isabel,228517859.0,0.0,2014
TINTAS,Isabel Precoce,12806674.0,0.0,2014
TINTAS,Jacquez,24345429.0,0.0,2014
TINTAS,Kyoko,0.0,0.0,2014
TINTAS,Landot,0.0,0.0,2014
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2014
TINTAS,Oberlin,0.0,0.0,2014
TINTAS,Othello,0.0,0.0,2014
TINTAS,Paco,0.0,0.0,2014
TINTAS,Patricia,930.0,0.0,2014
TINTAS,Seibel,6367679.0,0.0,2014
TINTAS,Seibel 2 (seibeleto),201931.0,0.0,2014
TINTAS,Seyve Willard (Tinta),1344919.0,0.0,2014
TINTAS,Vênus,13910.0,0.0,2014
BRANCAS E ROSADAS_TOTAL,,0.0,68847961.0,2014
BRANCAS E ROSADAS,Baco,0.0,0.0,2014
BRANCAS E ROSADAS,Bokay,79390.0,0.0,2014
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2014
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2014
BRANCAS E ROSADAS,BRS Lorena,9165164.0,0.0,2014
BRANCAS E ROSADAS,Couderc 13,8990377.0,0.0,2014
BRANCAS E ROSADAS,Delaware,0.0,0.0,2014
BRANCAS E ROSADAS,Dona Zillá,12325.0,0.0,2014
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2014
BRANCAS E ROSADAS,Goethe,346269.0,0.0,2014
BRANCAS E ROSADAS,IAC,0.0,0.0,2014
BRANCAS E ROSADAS,Juliana,0.0,0.0,2014
BRANCAS E ROSADAS,Martha,3050.0,0.0,2014
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2014
BRANCAS E ROSADAS,Moscato Embrapa,11902554.0,0.0,2014
BRANCAS E ROSADAS,Niagara,0.0,0.0,2014
BRANCAS E ROSADAS,Niagara Branca,27973518.0,0.0,2014
BRANCAS E ROSADAS,Niagara Rosada,9552430.0,0.0,2014
BRANCAS E ROSADAS,Poloske,0.0,0.0,2014
BRANCAS E ROSADAS,Seleções,0.0,0.0,2014
BRANCAS E ROSADAS,Seyve Villard,700473.0,0.0,2014
BRANCAS E ROSADAS,Seyve Villard 5276,107521.0,0.0,2014
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2014
BRANCAS E ROSADAS,Tardia de Caxias,14890.0,0.0,2014
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2014
TINTAS_TOTAL,,0.0,537592720.0,2015
TINTAS,Bacarina,0.0,0.0,2015
TINTAS,Bailey,963159.0,0.0,2015
TINTAS,Bordo,137467196.0,0.0,2015
TINTAS,Bourdin (S),0.0,0.0,2015
TINTAS,BRS Carmen,2891792.0,0.0,2015
TINTAS,BRS Cora,5733518.0,0.0,2015
TINTAS,BRS Magna,28560.0,0.0,2015
TINTAS,BRS Margot,15052.0,0.0,2015
TINTAS,BRS Morena,0.0,0.0,2015
TINTAS,BRS Núbia,0.0,0.0,2015
TINTAS,BRS Rúbea,2034788.0,0.0,2015
TINTAS,BRS Violeta,8295873.0,0.0,2015
TINTAS,BRS Vitória,0.0,0.0,2015
TINTAS,Champagnon (Champanheta),0.0,0.0,2015
TINTAS,Coleções,44847.0,0.0,2015
TINTAS,Concord,39180980.0,0.0,2015
TINTAS,Concord clone 30,4293636.0,0.0,2015
TINTAS,Couderc,27693447.0,0.0,2015
TINTAS,Cynthiana(1),1596711.0,0.0,2015
TINTAS,Herbemont,3282683.0,0.0,2015
TINTAS,IAC 138022,0.0,0.0,2015
TINTAS,Isabel,256440505.0,0.0,2015
TINTAS,Isabel Precoce,15254220.0,0.0,2015
TINTAS,Jacquez,24330422.0,0.0,2015
TINTAS,Kyoko,0.0,0.0,2015
TINTAS,Landot,0.0,0.0,2015
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2015
TINTAS,Oberlin,0.0,0.0,2015
TINTAS,Othello,0.0,0.0,2015
TINTAS,Paco,0.0,0.0,2015
TINTAS,Patricia,2890.0,0.0,2015
TINTAS,Seibel,6075113.0,0.0,2015
TINTAS,Seibel 2 (seibeleto),732685.0,0.0,2015
TINTAS,Seyve Willard (Tinta),1166954.0,0.0,2015
TINTAS,Vênus,67689.0,0.0,2015
BRANCAS E ROSADAS_TOTAL,,0.0,95439129.0,2015
BRANCAS E ROSADAS,Baco,0.0,0.0,2015
BRANCAS E ROSADAS,Bokay,84430.0,0.0,2015
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2015
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2015
BRANCAS E ROSADAS,BRS Lorena,9168814.0,0.0,2015
BRANCAS E ROSADAS,Couderc 13,7605648.0,0.0,2015
BRANCAS E ROSADAS,Delaware,0.0,0.0,2015
BRANCAS E ROSADAS,Dona Zillá,34170.0,0.0,2015
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2015
BRANCAS E ROSADAS,Goethe,481443.0,0.0,2015
BRANCAS E ROSADAS,IAC,0.0,0.0,2015
BRANCAS E ROSADAS,Juliana,0.0,0.0,2015
BRANCAS E ROSADAS,Martha,12334.0,0.0,2015
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2015
BRANCAS E ROSADAS,Moscato Embrapa,11248259.0,0.0,2015
BRANCAS E ROSADAS,Niagara,0.0,0.0,2015
BRANCAS E ROSADAS,Niagara Branca,50329681.0,0.0,2015
BRANCAS E ROSADAS,Niagara Rosada,15706093.0,0.0,2015
BRANCAS E ROSADAS,Poloske,0.0,0.0,2015
BRANCAS E ROSADAS,Seleções,1500.0,0.0,2015
BRANCAS E ROSADAS,Seyve Villard,657086.0,0.0,2015
BRANCAS E ROSADAS,Seyve Villard 5276,91960.0,0.0,2015
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2015
BRANCAS E ROSADAS,Tardia de Caxias,17711.0,0.0,2015
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2015
TINTAS_TOTAL,,0.0,235356261.0,2016
TINTAS,Bacarina,0.0,0.0,2016
TINTAS,Bailey,442784.0,0.0,2016
TINTAS,Bordo,60976531.0,0.0,2016
TINTAS,Bourdin (S),0.0,0.0,2016
TINTAS,BRS Carmen,2964574.0,0.0,2016
TINTAS,BRS Cora,5155752.0,0.0,2016
TINTAS,BRS Magna,275616.0,0.0,2016
TINTAS,BRS Margot,14835.0,0.0,2016
TINTAS,BRS Morena,0.0,0.0,2016
TINTAS,BRS Núbia,0.0,0.0,2016
TINTAS,BRS Rúbea,1637818.0,0.0,2016
TINTAS,BRS Violeta,5749538.0,0.0,2016
TINTAS,BRS Vitória,0.0,0.0,2016
TINTAS,Champagnon (Champanheta),0.0,0.0,2016
TINTAS,Coleções,0.0,0.0,2016
TINTAS,Concord,15254862.0,0.0,2016
TINTAS,Concord clone 30,1770853.0,0.0,2016
TINTAS,Couderc,17522126.0,0.0,2016
TINTAS,Cynthiana(1),694778.0,0.0,2016
TINTAS,Herbemont,1013198.0,0.0,2016
TINTAS,IAC 138022,0.0,0.0,2016
TINTAS,Isabel,98302381.0,0.0,2016
TINTAS,Isabel Precoce,7167904.0,0.0,2016
TINTAS,Jacquez,11518368.0,0.0,2016
TINTAS,Kyoko,0.0,0.0,2016
TINTAS,Landot,0.0,0.0,2016
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2016
TINTAS,Oberlin,0.0,0.0,2016
TINTAS,Othello,0.0,0.0,2016
TINTAS,Paco,0.0,0.0,2016
TINTAS,Patricia,0.0,0.0,2016
TINTAS,Seibel,2933430.0,0.0,2016
TINTAS,Seibel 2 (seibeleto),1387425.0,0.0,2016
TINTAS,Seyve Willard (Tinta),571180.0,0.0,2016
TINTAS,Vênus,2308.0,0.0,2016
BRANCAS E ROSADAS_TOTAL,,0.0,32747787.0,2016
BRANCAS E ROSADAS,Baco,0.0,0.0,2016
BRANCAS E ROSADAS,Bokay,37890.0,0.0,2016
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2016
BRANCAS E ROSADAS,BRS Clara,390.0,0.0,2016
BRANCAS E ROSADAS,BRS Lorena,4520872.0,0.0,2016
BRANCAS E ROSADAS,Couderc 13,4286807.0,0.0,2016
BRANCAS E ROSADAS,Delaware,0.0,0.0,2016
BRANCAS E ROSADAS,Dona Zillá,7890.0,0.0,2016
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2016
BRANCAS E ROSADAS,Goethe,179216.0,0.0,2016
BRANCAS E ROSADAS,IAC,0.0,0.0,2016
BRANCAS E ROSADAS,Juliana,0.0,0.0,2016
BRANCAS E ROSADAS,Martha,0.0,0.0,2016
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2016
BRANCAS E ROSADAS,Moscato Embrapa,6173966.0,0.0,2016
BRANCAS E ROSADAS,Niagara,0.0,0.0,2016
BRANCAS E ROSADAS,Niagara Branca,12925747.0,0.0,2016
BRANCAS E ROSADAS,Niagara Rosada,4236495.0,0.0,2016
BRANCAS E ROSADAS,Poloske,2250.0,0.0,2016
BRANCAS E ROSADAS,Seleções,0.0,0.0,2016
BRANCAS E ROSADAS,Seyve Villard,312824.0,0.0,2016
BRANCAS E ROSADAS,Seyve Villard 5276,60000.0,0.0,2016
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2016
BRANCAS E ROSADAS,Tardia de Caxias,3440.0,0.0,2016
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2016
TINTAS_TOTAL,,0.0,600605876.0,2017
TINTAS,Bacarina,0.0,0.0,2017
TINTAS,Bailey,1370092.0,0.0,2017
TINTAS,Bordo,160146475.0,0.0,2017
TINTAS,Bourdin (S),0.0,0.0,2017
TINTAS,BRS Carmen,6771269.0,0.0,2017
TINTAS,BRS Cora,10085982.0,0.0,2017
TINTAS,BRS Magna,1605458.0,0.0,2017
TINTAS,BRS Margot,42600.0,0.0,2017
TINTAS,BRS Morena,0.0,0.0,2017
TINTAS,BRS Núbia,0.0,0.0,2017
TINTAS,BRS Rúbea,2529215.0,0.0,2017
TINTAS,BRS Violeta,14432937.0,0.0,2017
TINTAS,BRS Vitória,0.0,0.0,2017
TINTAS,Champagnon (Champanheta),4640.0,0.0,2017
TINTAS,Coleções,4324.0,0.0,2017
TINTAS,Concord,36172976.0,0.0,2017
TINTAS,Concord clone 30,4676208.0,0.0,2017
TINTAS,Couderc,31791586.0,0.0,2017
TINTAS,Cynthiana(1),2083008.0,0.0,2017
TINTAS,Herbemont,3642399.0,0.0,2017
TINTAS,IAC 138022,0.0,0.0,2017
TINTAS,Isabel,262423174.0,0.0,2017
TINTAS,Isabel Precoce,20028520.0,0.0,2017
TINTAS,Jacquez,31404577.0,0.0,2017
TINTAS,Kyoko,0.0,0.0,2017
TINTAS,Landot,0.0,0.0,2017
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2017
TINTAS,Oberlin,0.0,0.0,2017
TINTAS,Othello,0.0,0.0,2017
TINTAS,Paco,0.0,0.0,2017
TINTAS,Patricia,1300.0,0.0,2017
TINTAS,Seibel,7812493.0,0.0,2017
TINTAS,Seibel 2 (seibeleto),2476079.0,0.0,2017
TINTAS,Seyve Willard (Tinta),1098564.0,0.0,2017
TINTAS,Vênus,2000.0,0.0,2017
BRANCAS E ROSADAS_TOTAL,,0.0,74888637.0,2017
BRANCAS E ROSADAS,Baco,0.0,0.0,2017
BRANCAS E ROSADAS,Bokay,105130.0,0.0,2017
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2017
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2017
BRANCAS E ROSADAS,BRS Lorena,11704478.0,0.0,2017
BRANCAS E ROSADAS,Couderc 13,7955879.0,0.0,2017
BRANCAS E ROSADAS,Delaware,0.0,0.0,2017
BRANCAS E ROSADAS,Dona Zillá,19110.0,0.0,2017
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2017
BRANCAS E ROSADAS,Goethe,248470.0,0.0,2017
BRANCAS E ROSADAS,IAC,0.0,0.0,2017
BRANCAS E ROSADAS,Juliana,0.0,0.0,2017
BRANCAS E ROSADAS,Martha,6150.0,0.0,2017
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2017
BRANCAS E ROSADAS,Moscato Embrapa,11771138.0,0.0,2017
BRANCAS E ROSADAS,Niagara,0.0,0.0,2017
BRANCAS E ROSADAS,Niagara Branca,30802497.0,0.0,2017
BRANCAS E ROSADAS,Niagara Rosada,11464265.0,0.0,2017
BRANCAS E ROSADAS,Poloske,12100.0,0.0,2017
BRANCAS E ROSADAS,Seleções,0.0,0.0,2017
BRANCAS E ROSADAS,Seyve Villard,586955.0,0.0,2017
BRANCAS E ROSADAS,Seyve Villard 5276,206295.0,0.0,2017
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2017
