Categoria,Cultivar,Quantidade (KG),Total_Categoria,Ano
BRANCAS E ROSADAS,Chenin Blanc,0.0,0.0,1973
BRANCAS E ROSADAS,Clairette(1),94006.0,0.0,1973
BRANCAS E ROSADAS,Colombard,0.0,0.0,1973
BRANCAS E ROSADAS,Flora,0.0,0.0,1973
BRANCAS E ROSADAS,Garganega,0.0,0.0,1973
BRANCAS E ROSADAS,Gewurztraminer,0.0,0.0,1973
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1973
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1973
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1973
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1973
BRANCAS E ROSADAS,Malvasia,645868.0,0.0,1973
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1973
BRANCAS E ROSADAS,Malvasia Bianca,0.0,0.0,1973
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1973
BRANCAS E ROSADAS,Malvasia Verde,0.0,0.0,1973
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1973
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1973
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1973
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1973
BRANCAS E ROSADAS,Moscato Branco,3490996.0,0.0,1973
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1973
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1973
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1973
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1973
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1973
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1973
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1973
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,1973
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,1973
BRANCAS E ROSADAS,Ora,0.0,0.0,1973
BRANCAS E ROSADAS,Palomino,0.0,0.0,1973
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1973
BRANCAS E ROSADAS,Peverella,1416283.0,0.0,1973
BRANCAS E ROSADAS,Pinot Blanc,0.0,0.0,1973
BRANCAS E ROSADAS,Pinot Gris,0.0,0.0,1973
BRANCAS E ROSADAS,Prosecco,0.0,0.0,1973
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,1973
BRANCAS E ROSADAS,Riesling Italico,402329.0,0.0,1973
BRANCAS E ROSADAS,Riesling Renano,0.0,0.0,1973
BRANCAS E ROSADAS,Sauvignon Blanc(2),12886.0,0.0,1973
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1973
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,1973
BRANCAS E ROSADAS,Semillon,20447.0,0.0,1973
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1973
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,1973
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,1973
BRANCAS E ROSADAS,Trebbiano,5722394.0,0.0,1973
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1973
BRANCAS E ROSADAS,Verdea,1864.0,0.0,1973
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1973
BRANCAS E ROSADAS,Verdiso,0.0,0.0,1973
BRANCAS E ROSADAS,Vermentino,6153.0,0.0,1973
BRANCAS E ROSADAS,Vernaccia,65995.0,0.0,1973
BRANCAS E ROSADAS,Viogner,0.0,0.0,1973
BRANCAS E ROSADAS,Viognier,0.0,0.0,1973
BRANCAS E ROSADAS,Outras(3),334680.0,0.0,1973
TINTAS_TOTAL,,0.0,17457849.0,1974
TINTAS,Alicante Bouschet,0.0,0.0,1974
TINTAS,Ancelota,0.0,0.0,1974
TINTAS,Aramon,0.0,0.0,1974
TINTAS,Alfrocheiro,0.0,0.0,1974
TINTAS,Arinarnoa,0.0,0.0,1974
TINTAS,Aspirant Bouschet,0.0,0.0,1974
TINTAS,Barbera,8334170.0,0.0,1974
TINTAS,Bonarda,1888558.0,0.0,1974
TINTAS,Cabernet Franc,2909343.0,0.0,1974
TINTAS,Cabernet Sauvignon,0.0,0.0,1974
TINTAS,Caladoc,0.0,0.0,1974
TINTAS,Campanario,0.0,0.0,1974
TINTAS,Canaiolo,372657.0,0.0,1974
TINTAS,Carignan,4535.0,0.0,1974
TINTAS,Carmenere,33114.0,0.0,1974
TINTAS,Castelão,0.0,0.0,1974
TINTAS,Corvina,0.0,0.0,1974
TINTAS,Croatina,0.0,0.0,1974
TINTAS,Cinsaut,0.0,0.0,1974
TINTAS,Dom Felder,0.0,0.0,1974
TINTAS,Dolcetto,0.0,0.0,1974
TINTAS,Durif,0.0,0.0,1974
TINTAS,Egiodola,0.0,0.0,1974
TINTAS,Ekigaina,0.0,0.0,1974
TINTAS,Festival (Sugraone),0.0,0.0,1974
TINTAS,Franconia,0.0,0.0,1974
TINTAS,Freisa,713.0,0.0,1974
TINTAS,Gamay St Romain,0.0,0.0,1974
TINTAS,Gamay Beaujolais,0.0,0.0,1974
TINTAS,Grand Noir,0.0,0.0,1974
TINTAS,Grenache,19945.0,0.0,1974
TINTAS,Jaen,0.0,0.0,1974
TINTAS,Lagrein,0.0,0.0,1974
TINTAS,Lambrusco,0.0,0.0,1974
TINTAS,Malbec,6167.0,0.0,1974
TINTAS,Marzemina,136790.0,0.0,1974
TINTAS,Merlot,1050036.0,0.0,1974
TINTAS,Marselan,0.0,0.0,1974
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1974
TINTAS,Molinera,0.0,0.0,1974
TINTAS,Montepulciano,0.0,0.0,1974
TINTAS,Moscato Bailey,0.0,0.0,1974
TINTAS,Napa Gamay,0.0,0.0,1974
TINTAS,Nebbiolo,0.0,0.0,1974
TINTAS,Petit Verdot,0.0,0.0,1974
TINTAS,Petite Sirah,0.0,0.0,1974
TINTAS,Pinotage,0.0,0.0,1974
TINTAS,Pinot Noir,18178.0,0.0,1974
TINTAS,Pinot Saint George,0.0,0.0,1974
TINTAS,Piriquita,0.0,0.0,1974
TINTAS,Primitivo,0.0,0.0,1974
TINTAS,Rebo,0.0,0.0,1974
TINTAS,Refosco,0.0,0.0,1974
TINTAS,Rondinella,0.0,0.0,1974
TINTAS,Ruby Cabernet,0.0,0.0,1974
TINTAS,Sangiovese,59834.0,0.0,1974
TINTAS,Saperavi,0.0,0.0,1974
TINTAS,Sira (falsa),2623809.0,0.0,1974
TINTAS,Tannat,0.0,0.0,1974
TINTAS,Tempranillo,0.0,0.0,1974
TINTAS,Teroldego,0.0,0.0,1974
TINTAS,Torrontes,0.0,0.0,1974
TINTAS,Tinta Barroca,0.0,0.0,1974
TINTAS,Tinta Roriz,0.0,0.0,1974
TINTAS,Touriga Francesa,0.0,0.0,1974
TINTAS,Touriga Nacional,0.0,0.0,1974
TINTAS,Tinta Madeira,0.0,0.0,1974
TINTAS,Tintoria,0.0,0.0,1974
TINTAS,Trincdeira,0.0,0.0,1974
TINTAS,Trousseau,0.0,0.0,1974
TINTAS,Zinfandel,0.0,0.0,1974
TINTAS,Outras1,0.0,0.0,1974
BRANCAS E ROSADAS_TOTAL,,0.0,25625874.0,1974
BRANCAS E ROSADAS,Aliatico,0.0,0.0,1974
BRANCAS E ROSADAS,Aligote,618.0,0.0,1974
BRANCAS E ROSADAS,Altesse,0.0,0.0,1974
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,1974
BRANCAS E ROSADAS,Arriloba,0.0,0.0,1974
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,1974
BRANCAS E ROSADAS,Burger,0.0,0.0,1974
BRANCAS E ROSADAS,Chardonnay,0.0,0.0,1974
BRANCAS E ROSADAS,Chasselas,0.0,0.0,1974
BRANCAS E ROSADAS,Chenin Blanc,0.0,0.0,1974
BRANCAS E ROSADAS,Clairette(1),116154.0,0.0,1974
BRANCAS E ROSADAS,Colombard,0.0,0.0,1974
BRANCAS E ROSADAS,Flora,0.0,0.0,1974
BRANCAS E ROSADAS,Garganega,0.0,0.0,1974
BRANCAS E ROSADAS,Gewurztraminer,0.0,0.0,1974
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1974
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1974
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1974
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1974
BRANCAS E ROSADAS,Malvasia,795847.0,0.0,1974
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1974
BRANCAS E ROSADAS,Malvasia Bianca,0.0,0.0,1974
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1974
BRANCAS E ROSADAS,Malvasia Verde,0.0,0.0,1974
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1974
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1974
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1974
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1974
BRANCAS E ROSADAS,Moscato Branco,10348989.0,0.0,1974
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1974
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1974
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1974
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1974
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1974
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1974
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1974
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,1974
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,1974
BRANCAS E ROSADAS,Ora,0.0,0.0,1974
BRANCAS E ROSADAS,Palomino,0.0,0.0,1974
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1974
BRANCAS E ROSADAS,Peverella,1596138.0,0.0,1974
BRANCAS E ROSADAS,Pinot Blanc,0.0,0.0,1974
BRANCAS E ROSADAS,Pinot Gris,0.0,0.0,1974
BRANCAS E ROSADAS,Prosecco,0.0,0.0,1974
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,1974
BRANCAS E ROSADAS,Riesling Italico,1413722.0,0.0,1974
BRANCAS E ROSADAS,Riesling Renano,0.0,0.0,1974
BRANCAS E ROSADAS,Sauvignon Blanc(2),71812.0,0.0,1974
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1974
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,1974
BRANCAS E ROSADAS,Semillon,91675.0,0.0,1974
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1974
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,1974
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,1974
BRANCAS E ROSADAS,Trebbiano,10863544.0,0.0,1974
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1974
BRANCAS E ROSADAS,Verdea,3216.0,0.0,1974
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1974
BRANCAS E ROSADAS,Verdiso,0.0,0.0,1974
BRANCAS E ROSADAS,Vermentino,8954.0,0.0,1974
BRANCAS E ROSADAS,Vernaccia,114553.0,0.0,1974
BRANCAS E ROSADAS,Viogner,0.0,0.0,1974
BRANCAS E ROSADAS,Viognier,0.0,0.0,1974
BRANCAS E ROSADAS,Outras(3),200652.0,0.0,1974
TINTAS_TOTAL,,0.0,22593885.0,1975
TINTAS,Alicante Bouschet,0.0,0.0,1975
TINTAS,Ancelota,0.0,0.0,1975
TINTAS,Aramon,0.0,0.0,1975
TINTAS,Alfrocheiro,0.0,0.0,1975
TINTAS,Arinarnoa,0.0,0.0,1975
TINTAS,Aspirant Bouschet,0.0,0.0,1975
TINTAS,Barbera,9017873.0,0.0,1975
TINTAS,Bonarda,2564146.0,0.0,1975
TINTAS,Cabernet Franc,4262538.0,0.0,1975
TINTAS,Cabernet Sauvignon,0.0,0.0,1975
TINTAS,Caladoc,0.0,0.0,1975
TINTAS,Campanario,0.0,0.0,1975
TINTAS,Canaiolo,730961.0,0.0,1975
TINTAS,Carignan,0.0,0.0,1975
TINTAS,Carmenere,54120.0,0.0,1975
TINTAS,Castelão,0.0,0.0,1975
TINTAS,Corvina,0.0,0.0,1975
TINTAS,Croatina,0.0,0.0,1975
TINTAS,Cinsaut,0.0,0.0,1975
TINTAS,Dom Felder,0.0,0.0,1975
TINTAS,Dolcetto,0.0,0.0,1975
TINTAS,Durif,0.0,0.0,1975
TINTAS,Egiodola,0.0,0.0,1975
TINTAS,Ekigaina,0.0,0.0,1975
TINTAS,Festival (Sugraone),0.0,0.0,1975
TINTAS,Franconia,0.0,0.0,1975
TINTAS,Freisa,1713.0,0.0,1975
TINTAS,Gamay St Romain,3498.0,0.0,1975
TINTAS,Gamay Beaujolais,0.0,0.0,1975
TINTAS,Grand Noir,3056.0,0.0,1975
TINTAS,Grenache,30867.0,0.0,1975
TINTAS,Jaen,0.0,0.0,1975
TINTAS,Lagrein,0.0,0.0,1975
TINTAS,Lambrusco,0.0,0.0,1975
TINTAS,Malbec,2012.0,0.0,1975
TINTAS,Marzemina,132188.0,0.0,1975
TINTAS,Merlot,1409406.0,0.0,1975
TINTAS,Marselan,0.0,0.0,1975
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1975
TINTAS,Molinera,0.0,0.0,1975
TINTAS,Montepulciano,0.0,0.0,1975
TINTAS,Moscato Bailey,0.0,0.0,1975
TINTAS,Napa Gamay,0.0,0.0,1975
TINTAS,Nebbiolo,0.0,0.0,1975
TINTAS,Petit Verdot,0.0,0.0,1975
TINTAS,Petite Sirah,0.0,0.0,1975
TINTAS,Pinotage,0.0,0.0,1975
TINTAS,Pinot Noir,14724.0,0.0,1975
TINTAS,Pinot Saint George,0.0,0.0,1975
TINTAS,Piriquita,0.0,0.0,1975
TINTAS,Primitivo,0.0,0.0,1975
TINTAS,Rebo,0.0,0.0,1975
TINTAS,Refosco,0.0,0.0,1975
TINTAS,Rondinella,0.0,0.0,1975
TINTAS,Ruby Cabernet,0.0,0.0,1975
TINTAS,Sangiovese,63279.0,0.0,1975
TINTAS,Saperavi,0.0,0.0,1975
TINTAS,Sira (falsa),4303504.0,0.0,1975
TINTAS,Tannat,0.0,0.0,1975
TINTAS,Tempranillo,0.0,0.0,1975
TINTAS,Teroldego,0.0,0.0,1975
TINTAS,Torrontes,0.0,0.0,1975
TINTAS,Tinta Barroca,0.0,0.0,1975
TINTAS,Tinta Roriz,0.0,0.0,1975
TINTAS,Touriga Francesa,0.0,0.0,1975
TINTAS,Touriga Nacional,0.0,0.0,1975
TINTAS,Tinta Madeira,0.0,0.0,1975
TINTAS,Tintoria,0.0,0.0,1975
TINTAS,Trincdeira,0.0,0.0,1975
TINTAS,Trousseau,0.0,0.0,1975
TINTAS,Zinfandel,0.0,0.0,1975
TINTAS,Outras1,0.0,0.0,1975
BRANCAS E ROSADAS_TOTAL,,0.0,29361700.0,1975
BRANCAS E ROSADAS,Aliatico,0.0,0.0,1975
BRANCAS E ROSADAS,Aligote,5009.0,0.0,1975
BRANCAS E ROSADAS,Altesse,0.0,0.0,1975
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,1975
BRANCAS E ROSADAS,Arriloba,0.0,0.0,1975
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,1975
BRANCAS E ROSADAS,Burger,0.0,0.0,1975
BRANCAS E ROSADAS,Chardonnay,0.0,0.0,1975
BRANCAS E ROSADAS,Chasselas,0.0,0.0,1975
BRANCAS E ROSADAS,Chenin Blanc,0.0,0.0,1975
BRANCAS E ROSADAS,Clairette(1),139266.0,0.0,1975
BRANCAS E ROSADAS,Colombard,0.0,0.0,1975
BRANCAS E ROSADAS,Flora,0.0,0.0,1975
BRANCAS E ROSADAS,Garganega,0.0,0.0,1975
BRANCAS E ROSADAS,Gewurztraminer,0.0,0.0,1975
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1975
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1975
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1975
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1975
BRANCAS E ROSADAS,Malvasia,1405733.0,0.0,1975
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1975
BRANCAS E ROSADAS,Malvasia Bianca,0.0,0.0,1975
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1975
BRANCAS E ROSADAS,Malvasia Verde,0.0,0.0,1975
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1975
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1975
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1975
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1975
BRANCAS E ROSADAS,Moscato Branco,8716599.0,0.0,1975
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1975
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1975
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1975
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1975
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1975
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1975
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1975
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,1975
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,1975
BRANCAS E ROSADAS,Ora,0.0,0.0,1975
BRANCAS E ROSADAS,Palomino,715.0,0.0,1975
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1975
BRANCAS E ROSADAS,Peverella,2648598.0,0.0,1975
BRANCAS E ROSADAS,Pinot Blanc,479.0,0.0,1975
BRANCAS E ROSADAS,Pinot Gris,0.0,0.0,1975
BRANCAS E ROSADAS,Prosecco,0.0,0.0,1975
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,1975
BRANCAS E ROSADAS,Riesling Italico,1549553.0,0.0,1975
BRANCAS E ROSADAS,Riesling Renano,0.0,0.0,1975
BRANCAS E ROSADAS,Sauvignon Blanc(2),43487.0,0.0,1975
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1975
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,1975
BRANCAS E ROSADAS,Semillon,99569.0,0.0,1975
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1975
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,1975
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,1975
BRANCAS E ROSADAS,Trebbiano,14335368.0,0.0,1975
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1975
BRANCAS E ROSADAS,Verdea,4264.0,0.0,1975
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1975
BRANCAS E ROSADAS,Verdiso,0.0,0.0,1975
BRANCAS E ROSADAS,Vermentino,7070.0,0.0,1975
BRANCAS E ROSADAS,Vernaccia,135975.0,0.0,1975
BRANCAS E ROSADAS,Viogner,0.0,0.0,1975
BRANCAS E ROSADAS,Viognier,0.0,0.0,1975
BRANCAS E ROSADAS,Outras(3),270015.0,0.0,1975
TINTAS_TOTAL,,0.0,20265190.0,1976
TINTAS,Alicante Bouschet,0.0,0.0,1976
TINTAS,Ancelota,0.0,0.0,1976
TINTAS,Aramon,0.0,0.0,1976
TINTAS,Alfrocheiro,0.0,0.0,1976
TINTAS,Arinarnoa,0.0,0.0,1976
TINTAS,Aspirant Bouschet,0.0,0.0,1976
TINTAS,Barbera,7406493.0,0.0,1976
TINTAS,Bonarda,2280229.0,0.0,1976
TINTAS,Cabernet Franc,4813859.0,0.0,1976
TINTAS,Cabernet Sauvignon,0.0,0.0,1976
TINTAS,Caladoc,0.0,0.0,1976
TINTAS,Campanario,0.0,0.0,1976
TINTAS,Canaiolo,300405.0,0.0,1976
TINTAS,Carignan,0.0,0.0,1976
TINTAS,Carmenere,35879.0,0.0,1976
TINTAS,Castelão,0.0,0.0,1976
TINTAS,Corvina,0.0,0.0,1976
TINTAS,Croatina,0.0,0.0,1976
TINTAS,Cinsaut,0.0,0.0,1976
TINTAS,Dom Felder,0.0,0.0,1976
TINTAS,Dolcetto,0.0,0.0,1976
TINTAS,Durif,0.0,0.0,1976
TINTAS,Egiodola,0.0,0.0,1976
TINTAS,Ekigaina,0.0,0.0,1976
TINTAS,Festival (Sugraone),0.0,0.0,1976
TINTAS,Franconia,0.0,0.0,1976
TINTAS,Freisa,1098.0,0.0,1976
TINTAS,Gamay St Romain,0.0,0.0,1976
TINTAS,Gamay Beaujolais,0.0,0.0,1976
TINTAS,Grand Noir,1787.0,0.0,1976
TINTAS,Grenache,1541.0,0.0,1976
TINTAS,Jaen,0.0,0.0,1976
TINTAS,Lagrein,0.0,0.0,1976
TINTAS,Lambrusco,0.0,0.0,1976
TINTAS,Malbec,1992.0,0.0,1976
TINTAS,Marzemina,129224.0,0.0,1976
TINTAS,Merlot,1538351.0,0.0,1976
TINTAS,Marselan,0.0,0.0,1976
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,1976
TINTAS,Molinera,0.0,0.0,1976
TINTAS,Montepulciano,0.0,0.0,1976
TINTAS,Moscato Bailey,0.0,0.0,1976
TINTAS,Napa Gamay,0.0,0.0,1976
TINTAS,Nebbiolo,0.0,0.0,1976
TINTAS,Petit Verdot,0.0,0.0,1976
TINTAS,Petite Sirah,0.0,0.0,1976
TINTAS,Pinotage,0.0,0.0,1976
TINTAS,Pinot Noir,2204.0,0.0,1976
TINTAS,Pinot Saint George,0.0,0.0,1976
TINTAS,Piriquita,0.0,0.0,1976
TINTAS,Primitivo,0.0,0.0,1976
TINTAS,Rebo,0.0,0.0,1976
TINTAS,Refosco,0.0,0.0,1976
TINTAS,Rondinella,0.0,0.0,1976
TINTAS,Ruby Cabernet,0.0,0.0,1976
TINTAS,Sangiovese,46663.0,0.0,1976
TINTAS,Saperavi,0.0,0.0,1976
TINTAS,Sira (falsa),3705465.0,0.0,1976
TINTAS,Tannat,0.0,0.0,1976
TINTAS,Tempranillo,0.0,0.0,1976
TINTAS,Teroldego,0.0,0.0,1976
TINTAS,Torrontes,0.0,0.0,1976
TINTAS,Tinta Barroca,0.0,0.0,1976
TINTAS,Tinta Roriz,0.0,0.0,1976
TINTAS,Touriga Francesa,0.0,0.0,1976
TINTAS,Touriga Nacional,0.0,0.0,1976
TINTAS,Tinta Madeira,0.0,0.0,1976
TINTAS,Tintoria,0.0,0.0,1976
TINTAS,Trincdeira,0.0,0.0,1976
TINTAS,Trousseau,0.0,0.0,1976
TINTAS,Zinfandel,0.0,0.0,1976
TINTAS,Outras1,0.0,0.0,1976
BRANCAS E ROSADAS_TOTAL,,0.0,29805536.0,1976
BRANCAS E ROSADAS,Aliatico,0.0,0.0,1976
BRANCAS E ROSADAS,Aligote,372.0,0.0,1976
BRANCAS E ROSADAS,Altesse,0.0,0.0,1976
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,1976
BRANCAS E ROSADAS,Arriloba,0.0,0.0,1976
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,1976
BRANCAS E ROSADAS,Burger,0.0,0.0,1976
BRANCAS E ROSADAS,Chardonnay,0.0,0.0,1976
BRANCAS E ROSADAS,Chasselas,271.0,0.0,1976
BRANCAS E ROSADAS,Chenin Blanc,0.0,0.0,1976
BRANCAS E ROSADAS,Clairette(1),144596.0,0.0,1976
BRANCAS E ROSADAS,Colombard,0.0,0.0,1976
BRANCAS E ROSADAS,Flora,0.0,0.0,1976
BRANCAS E ROSADAS,Garganega,0.0,0.0,1976
BRANCAS E ROSADAS,Gewurztraminer,0.0,0.0,1976
BRANCAS E ROSADAS,Gouveio,0.0,0.0,1976
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,1976
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,1976
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,1976
BRANCAS E ROSADAS,Malvasia,332150.0,0.0,1976
BRANCAS E ROSADAS,Malvasia Amarela,0.0,0.0,1976
BRANCAS E ROSADAS,Malvasia Bianca,0.0,0.0,1976
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,1976
BRANCAS E ROSADAS,Malvasia Verde,0.0,0.0,1976
BRANCAS E ROSADAS,Malvasia di Candia,0.0,0.0,1976
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,1976
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,1976
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,1976
BRANCAS E ROSADAS,Moscato Branco,9297817.0,0.0,1976
BRANCAS E ROSADAS,Moscato Canelli,0.0,0.0,1976
BRANCAS E ROSADAS,Moscato Giallo,0.0,0.0,1976
BRANCAS E ROSADAS,Moscato Nazareno,0.0,0.0,1976
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,1976
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,1976
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,1976
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,1976
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,1976
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,1976
BRANCAS E ROSADAS,Ora,0.0,0.0,1976
BRANCAS E ROSADAS,Palomino,0.0,0.0,1976
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,1976
BRANCAS E ROSADAS,Peverella,1908436.0,0.0,1976
BRANCAS E ROSADAS,Pinot Blanc,2066.0,0.0,1976
BRANCAS E ROSADAS,Pinot Gris,0.0,0.0,1976
BRANCAS E ROSADAS,Prosecco,0.0,0.0,1976
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,1976
BRANCAS E ROSADAS,Riesling Italico,1505603.0,0.0,1976
BRANCAS E ROSADAS,Riesling Renano,0.0,0.0,1976
BRANCAS E ROSADAS,Sauvignon Blanc(2),66163.0,0.0,1976
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,1976
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,1976
BRANCAS E ROSADAS,Semillon,227838.0,0.0,1976
BRANCAS E ROSADAS,Schonburger,0.0,0.0,1976
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,1976
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,1976
BRANCAS E ROSADAS,Trebbiano,14078518.0,0.0,1976
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,1976
BRANCAS E ROSADAS,Verdea,2648.0,0.0,1976
BRANCAS E ROSADAS,Verdelho,0.0,0.0,1976
BRANCAS E ROSADAS,Verdiso,0.0,0.0,1976
BRANCAS E ROSADAS,Vermentino,6478.0,0.0,1976
BRANCAS E ROSADAS,Vernaccia,142787.0,0.0,1976
BRANCAS E ROSADAS,Viogner,0.0,0.0,1976
BRANCAS E ROSADAS,Viognier,0.0,0.0,1976
BRANCAS E ROSADAS,Outras(3),2089793.0,0.0,1976
TINTAS_TOTAL,,0.0,24830345.0,1977
TINTAS,Alicante Bouschet,0.0,0.0,1977
TINTAS,Ancelota,0.0,0.0,1977
TINTAS,Aramon,0.0,0.0,1977
TINTAS,Alfrocheiro,0.0,0.0,1977
TINTAS,Arinarnoa,0.0,0.0,1977
TINTAS,Aspirant Bouschet,0.0,0.0,1977
TINTAS,Barbera,9426011.0,0.0,1977
